data_year,criminal_act_id,offense_id
2022,6,185553159
2022,7,184114232
2022,7,184114246
2022,6,184114358
2022,8,185553116
2022,5,193641006
2022,6,184114610
2022,6,184114611
2022,6,184114458
2022,8,184114516
2022,6,184114538
2022,6,184114539
2022,8,184114660
2022,8,184114605
2022,7,185553222
2022,8,184114817
2022,1,184114851
2022,6,184114852
2022,3,195432955
2022,6,195432956
2022,6,195432957
2022,6,184115078
2022,8,184114892
2022,7,184115104
2022,6,201157375
2022,6,201157376
2022,6,184115100
2022,7,184115272
2022,8,193641052
2022,6,193641049
2022,8,184115386
2022,6,184115239
2022,8,193641081
2022,8,184115375
2022,6,184115326
2022,3,184115427
2022,6,184115428
2022,7,184115696
2022,8,184115805
2022,5,195432908
2022,6,184115831
2022,6,184115925
2022,3,185553721
2022,6,185553722
2022,6,184115877
2022,6,184115878
2022,6,185553359
2022,6,189122841
2022,6,189122842
2022,6,185553322
2022,2,185553324
2022,6,185553368
2022,6,185553381
2022,5,185553319
2022,8,185555713
2022,7,185553350
2022,7,185553417
2022,8,185553428
2022,8,185553351
2022,7,185553615
2022,7,185553409
2022,6,185553429
2022,6,185553457
2022,8,193640996
2022,7,185553401
2022,6,185553424
2022,6,185553676
2022,3,189122850
2022,3,185553474
2022,8,187492292
2022,6,185553485
2022,7,185553492
2022,8,185553530
2022,6,201157542
2022,7,185553447
2022,6,185553516
2022,6,185553497
2022,6,193641002
2022,6,185553605
2022,7,185553523
2022,6,195432916
2022,7,185553659
2022,6,201157719
2022,6,201157720
2022,6,201157721
2022,6,187492508
2022,6,185553647
2022,6,185553708
2022,6,193641046
2022,6,185553542
2022,6,185553552
2022,6,185553553
2022,6,185553559
2022,6,185553569
2022,3,185553633
2022,8,185553940
2022,7,185553642
2022,7,185553858
2022,6,185553620
2022,6,185553650
2022,7,185553667
2022,6,187492712
2022,7,185553609
2022,7,185553733
2022,7,185553630
2022,6,185553678
2022,6,185553679
2022,6,185553687
2022,6,185553699
2022,7,185553718
2022,6,185553750
2022,6,201159747
2022,6,201159748
2022,6,185553823
2022,6,185553824
2022,8,185553863
2022,6,185553714
2022,6,185553759
2022,7,185553781
2022,6,185553770
2022,6,185556012
2022,6,185553778
2022,6,185553797
2022,6,185553899
2022,7,185553899
2022,6,185553900
2022,6,185553901
2022,6,185553844
2022,7,185553867
2022,6,185553884
2022,3,201158528
2022,6,201158529
2022,6,185553973
2022,6,185553974
2022,6,185553865
2022,6,185553960
2022,8,185553914
2022,8,193641102
2022,6,185553967
2022,6,185553921
2022,6,185553936
2022,6,185553957
2022,7,185553947
2022,7,185553980
2022,3,185553915
2022,3,185553959
2022,6,193641095
2022,3,185554100
2022,6,185554100
2022,6,185554111
2022,6,185554058
2022,7,185554128
2022,6,201159135
2022,6,201159136
2022,7,185556724
2022,3,187492471
2022,6,187492471
2022,6,187492472
2022,6,185556836
2022,6,185556887
2022,6,185556936
2022,3,187492497
2022,6,187492498
2022,3,187492499
2022,6,185554122
2022,6,187492524
2022,6,187492525
2022,8,185554161
2022,8,185554204
2022,8,185554138
2022,6,185554237
2022,8,187492563
2022,3,187492608
2022,6,185554163
2022,6,185554524
2022,3,185554568
2022,6,185554569
2022,7,185554607
2022,6,185554343
2022,6,187492676
2022,6,185554291
2022,6,185554262
2022,6,185554282
2022,6,185554283
2022,6,185554299
2022,6,185554319
2022,6,185554320
2022,6,187492584
2022,6,185554375
2022,6,185554349
2022,6,185554583
2022,6,185554500
2022,2,185554324
2022,7,185554623
2022,6,185554422
2022,8,185554372
2022,6,201157646
2022,6,195432935
2022,3,185557459
2022,6,185557459
2022,3,185554348
2022,8,185554413
2022,6,185554504
2022,8,187492614
2022,6,185554468
2022,6,185554469
2022,6,187492701
2022,8,185554489
2022,7,187492769
2022,3,187492623
2022,6,187492624
2022,6,187492639
2022,7,187492674
2022,3,187492731
2022,6,187492732
2022,6,187492733
2022,7,187492756
2022,7,187492765
2022,3,187492703
2022,3,189122900
2022,6,187492835
2022,6,187492747
2022,6,187493014
2022,7,187493061
2022,7,187493074
2022,7,193641117
2022,6,187493208
2022,6,187492854
2022,6,187492991
2022,3,187492899
2022,6,187492900
2022,6,187492915
2022,7,187493057
2022,6,189122924
2022,6,189122925
2022,7,187492870
2022,7,187492883
2022,6,187492968
2022,6,187493037
2022,7,187492910
2022,5,187493025
2022,6,187493024
2022,6,187493031
2022,3,201158700
2022,6,201158701
2022,6,201158702
2022,3,187493104
2022,6,187493105
2022,7,187493124
2022,6,187493157
2022,6,193641158
2022,6,187493207
2022,3,187493229
2022,6,187493230
2022,3,189122885
2022,6,201159354
2022,8,201157570
2022,6,201157571
2022,8,187493280
2022,7,187493341
2022,3,187493392
2022,7,187493485
2022,3,187493385
2022,6,187493273
2022,6,187493296
2022,7,187493312
2022,7,193641164
2022,6,187493463
2022,6,187493464
2022,6,189122943
2022,6,187493328
2022,8,187493345
2022,6,187493318
2022,6,189122964
2022,6,187493469
2022,6,187493410
2022,6,187493452
2022,6,187493453
2022,3,189122983
2022,6,189122984
2022,6,189122985
2022,3,187493440
2022,6,187493441
2022,6,187493442
2022,3,187493473
2022,7,193641228
2022,8,187493501
2022,3,187493450
2022,3,187493477
2022,6,187493478
2022,7,187493505
2022,3,187493531
2022,7,187493456
2022,6,187493458
2022,7,187493559
2022,3,201157731
2022,6,201157732
2022,6,187493499
2022,7,187493513
2022,6,187493553
2022,6,187493561
2022,7,187493587
2022,3,187496049
2022,7,189122938
2022,3,187496399
2022,6,187496400
2022,7,187493608
2022,3,187493631
2022,6,187493632
2022,6,187493657
2022,6,193641231
2022,6,193641232
2022,6,187493637
2022,6,187493638
2022,7,187493790
2022,6,187494041
2022,3,187494014
2022,6,189122956
2022,7,189122993
2022,3,187493823
2022,7,189122945
2022,3,187493842
2022,6,187493843
2022,6,187493867
2022,6,187493866
2022,6,193641200
2022,3,187494022
2022,6,187494023
2022,6,187494049
2022,6,187494079
2022,3,187494118
2022,6,187494119
2022,6,187494120
2022,8,187494107
2022,3,187494083
2022,6,187494084
2022,6,187494085
2022,7,187494078
2022,8,193641342
2022,6,189123302
2022,6,189123124
2022,3,187494652
2022,6,187494653
2022,6,187494695
2022,3,187494745
2022,3,187494779
2022,6,187494780
2022,6,187494283
2022,8,187494345
2022,3,189125137
2022,6,195432967
2022,6,189123202
2022,2,189123627
2022,8,189123366
2022,8,189123383
2022,8,189123393
2022,5,189123684
2022,5,189123787
2022,6,189123576
2022,6,189123644
2022,5,189123663
2022,8,189123647
2022,7,189125518
2022,6,189123763
2022,6,189123764
2022,7,189123784
2022,3,189123807
2022,8,193641322
2022,3,189123973
2022,6,189123974
2022,3,189124055
2022,6,189124056
2022,6,193641338
2022,7,189124216
2022,8,189124032
2022,8,193641351
2022,7,189124255
2022,7,189124132
2022,7,189124171
2022,7,189124179
2022,8,189124182
2022,6,189124152
2022,7,189124369
2022,3,189124220
2022,6,189124221
2022,6,189124257
2022,3,189124280
2022,7,189124335
2022,7,189124440
2022,7,189124314
2022,7,189124373
2022,8,189124393
2022,6,189124426
2022,6,189124409
2022,6,189124410
2022,6,189124485
2022,6,189124487
2022,6,189124511
2022,7,189124483
2022,7,189124510
2022,3,189124558
2022,7,189124571
2022,7,189124585
2022,7,189124546
2022,6,189124590
2022,7,189124621
2022,6,189124633
2022,7,189124640
2022,7,189124682
2022,7,189124735
2022,3,189124794
2022,7,189124840
2022,3,189124696
2022,6,189124697
2022,6,189124817
2022,5,189125020
2022,7,189124788
2022,7,189124885
2022,7,189124975
2022,6,189124754
2022,6,189124844
2022,6,189124853
2022,3,193641380
2022,6,193641381
2022,6,193641382
2022,6,193641395
2022,6,193641396
2022,3,189124867
2022,3,189124872
2022,6,189124872
2022,6,189124873
2022,6,189124874
2022,3,193641405
2022,3,189124913
2022,6,189124914
2022,6,189124915
2022,3,193641416
2022,6,193641417
2022,7,189124952
2022,6,201158154
2022,6,189124995
2022,3,189125091
2022,7,189124988
2022,2,189125039
2022,3,189125162
2022,6,189125165
2022,6,193641366
2022,6,189126981
2022,6,189127061
2022,6,189127159
2022,8,189127194
2022,8,193641449
2022,6,193641467
2022,6,193641468
2022,3,189125174
2022,6,189125226
2022,6,189125191
2022,6,189125230
2022,8,189125294
2022,6,189125349
2022,6,193641603
2022,6,189125566
2022,6,189125338
2022,6,189125460
2022,6,189125361
2022,6,189125495
2022,1,201158242
2022,8,193641498
2022,3,189125463
2022,7,189125580
2022,8,189125690
2022,6,189125752
2022,6,189125673
2022,7,193641571
2022,6,193641552
2022,6,189125715
2022,5,189125693
2022,8,193641562
2022,6,193641569
2022,6,195432971
2022,8,193641619
2022,7,193641626
2022,6,201157774
2022,6,193641581
2022,7,193641595
2022,6,193641609
2022,8,193641613
2022,8,193641633
2022,3,193641654
2022,6,193641655
2022,3,193641661
2022,6,193641662
2022,1,193641733
2022,6,193641753
2022,8,195432982
2022,6,193641665
2022,6,193641666
2022,6,193641705
2022,6,193641702
2022,3,193641724
2022,6,193641725
2022,3,193641756
2022,6,193641757
2022,6,193641782
2022,6,193641742
2022,8,193641766
2022,7,193641789
2022,3,193641842
2022,6,193641843
2022,7,193641850
2022,3,193641864
2022,6,193641865
2022,6,193641866
2022,8,193641880
2022,7,193641936
2022,12,193641950
2022,3,193641977
2022,7,193642058
2022,14,193642110
2022,5,193642173
2022,7,193642152
2022,8,193642239
2022,7,193642248
2022,6,195432929
2022,6,193642286
2022,8,193642435
2022,8,193642376
2022,5,193642511
2022,7,193642524
2022,8,193642554
2022,8,193642538
2022,7,193642555
2022,1,193642575
2022,7,193642597
2022,3,193642593
2022,6,193642721
2022,2,193644730
2022,6,193642756
2022,3,193642785
2022,6,193642786
2022,7,193642763
2022,6,193642782
2022,1,193642877
2022,5,193642910
2022,7,193642980
2022,5,193642991
2022,5,193642997
2022,7,193642966
2022,8,193644814
2022,8,193642993
2022,7,193643031
2022,6,193643040
2022,6,193643053
2022,7,193643072
2022,8,193643012
2022,5,193643024
2022,6,193643065
2022,5,193643091
2022,6,193643250
2022,6,193643156
2022,8,193643234
2022,7,193643254
2022,7,193643302
2022,3,193643277
2022,3,193643286
2022,6,193643287
2022,6,193643288
2022,7,193643342
2022,3,193643315
2022,6,193643316
2022,8,193643345
2022,6,193643444
2022,6,193643445
2022,3,193643532
2022,8,193643405
2022,2,193643530
2022,7,193643583
2022,6,193643622
2022,6,193643708
2022,7,193643626
2022,8,193643739
2022,8,193643642
2022,7,193643657
2022,8,193643728
2022,7,193643749
2022,6,193643768
2022,7,193643781
2022,6,193643853
2022,6,193643854
2022,8,193643776
2022,6,193643815
2022,6,193643816
2022,6,193643817
2022,8,193643906
2022,8,193643920
2022,6,193643933
2022,7,193643944
2022,8,193643899
2022,8,193644017
2022,7,193643982
2022,6,193644042
2022,3,193644125
2022,6,193644110
2022,6,193644111
2022,7,193644154
2022,7,195433837
2022,5,193644316
2022,8,193644328
2022,7,193644336
2022,7,195433881
2022,8,193644462
2022,7,193644394
2022,7,193644447
2022,7,193644571
2022,8,193644560
2022,7,193644566
2022,7,193644588
2022,7,195433907
2022,7,201157977
2022,7,193644634
2022,7,201157873
2022,7,193644789
2022,3,193644790
2022,6,193644791
2022,6,193644792
2022,7,195433930
2022,7,195433949
2022,6,193644889
2022,6,193644890
2022,8,193644908
2022,7,193644925
2022,6,193644846
2022,6,193644847
2022,5,193644872
2022,7,201157876
2022,6,193644894
2022,6,193644895
2022,6,193644918
2022,6,193644919
2022,6,193644920
2022,8,193644971
2022,3,201159439
2022,6,201159440
2022,6,195432985
2022,6,195432986
2022,6,193645063
2022,6,193645064
2022,3,201158425
2022,6,201158426
2022,6,193644998
2022,6,201158727
2022,6,201158728
2022,8,193645098
2022,7,193645263
2022,7,193645307
2022,7,195433042
2022,7,193645471
2022,7,201158975
2022,7,193645505
2022,7,193645550
2022,2,193645559
2022,6,193645638
2022,2,193645715
2022,5,195432981
2022,3,193645666
2022,6,193645667
2022,8,193645696
2022,7,193645751
2022,8,193645769
2022,8,193645802
2022,8,193646024
2022,6,193646058
2022,6,193646100
2022,7,193646120
2022,7,193646142
2022,6,193646144
2022,8,193646181
2022,7,193646189
2022,8,201158626
2022,8,193646218
2022,8,193646272
2022,7,193646217
2022,7,193646262
2022,7,193646385
2022,6,193646424
2022,6,193646425
2022,5,193646447
2022,5,193646463
2022,5,193646341
2022,7,193646383
2022,5,193646353
2022,3,193646525
2022,6,193646526
2022,6,193646528
2022,8,193646548
2022,1,193646499
2022,7,193646536
2022,8,193646487
2022,7,193646540
2022,3,193646673
2022,6,193646674
2022,6,193646675
2022,7,193646795
2022,7,193646609
2022,6,193646610
2022,8,193646751
2022,5,193646801
2022,5,193646765
2022,6,193646810
2022,5,193646846
2022,7,193646878
2022,5,193646940
2022,6,193646866
2022,7,193646893
2022,5,193646919
2022,7,193646966
2022,5,193647003
2022,7,193647037
2022,6,193647088
2022,6,193647136
2022,6,193647182
2022,7,193647062
2022,6,193647100
2022,1,193647129
2022,7,193647161
2022,7,193647306
2022,5,195433026
2022,3,193647376
2022,7,201158564
2022,6,193647435
2022,8,193647456
2022,6,193647462
2022,6,193647463
2022,6,193647464
2022,3,193647537
2022,6,193647538
2022,6,201158899
2022,6,201158900
2022,3,193647659
2022,6,193647660
2022,6,193647646
2022,6,201158450
2022,6,193647806
2022,7,193647813
2022,2,193648060
2022,7,195433126
2022,3,193648115
2022,6,193648117
2022,7,193648095
2022,1,193648152
2022,3,193648152
2022,6,193648152
2022,6,193648153
2022,8,193648154
2022,2,193648196
2022,3,193648463
2022,6,193648464
2022,6,193648405
2022,7,201159052
2022,6,201159053
2022,6,201159054
2022,7,193648439
2022,3,195433161
2022,6,195433161
2022,6,195433162
2022,6,195433163
2022,3,193648615
2022,6,193648616
2022,6,193648617
2022,7,193648682
2022,8,193648631
2022,8,193648664
2022,6,193648836
2022,6,193648747
2022,6,193648776
2022,6,193648926
2022,5,193649046
2022,3,193648912
2022,6,193648913
2022,6,201158283
2022,5,195433100
2022,6,193648939
2022,8,193649018
2022,8,193649057
2022,6,193649255
2022,6,193649256
2022,7,195433109
2022,8,193649096
2022,8,193649127
2022,3,193649157
2022,8,193649295
2022,6,193649371
2022,7,193649694
2022,7,193649720
2022,8,193649777
2022,6,193649838
2022,2,193649851
2022,6,193649835
2022,7,193649914
2022,6,193649815
2022,6,193649816
2022,3,195433057
2022,6,195433058
2022,8,193650241
2022,5,193650378
2022,8,193650235
2022,6,201158517
2022,8,193650487
2022,7,193650524
2022,7,193650384
2022,7,193650579
2022,3,193650619
2022,6,193650620
2022,7,201158164
2022,8,193650691
2022,7,193650694
2022,7,193650848
2022,8,193650878
2022,7,193650793
2022,7,193650863
2022,8,193651108
2022,3,201158565
2022,6,193650915
2022,6,195433108
2022,3,195433120
2022,5,195433120
2022,3,195433121
2022,8,193650918
2022,8,193651033
2022,6,193650960
2022,6,193650961
2022,6,193650976
2022,6,193650977
2022,7,193651006
2022,8,193651031
2022,7,193651023
2022,14,193651179
2022,7,193651227
2022,8,193651315
2022,3,195433152
2022,6,195433153
2022,6,195433154
2022,6,193651252
2022,6,193651261
2022,2,193651324
2022,3,193651298
2022,6,193651299
2022,6,193651300
2022,6,193651543
2022,2,193651447
2022,7,193651465
2022,8,195433118
2022,3,193651613
2022,6,193651614
2022,7,193651585
2022,8,193651596
2022,7,193651645
2022,6,193651659
2022,6,193651681
2022,7,195433132
2022,7,195433141
2022,3,195433127
2022,6,195433129
2022,6,195433178
2022,7,195433199
2022,8,201158345
2022,6,195434058
2022,8,201158383
2022,6,201158273
2022,7,195433224
2022,7,195433315
2022,3,201158353
2022,7,195433341
2022,7,195433339
2022,6,195433389
2022,8,195433348
2022,8,195433365
2022,6,195433438
2022,8,195433439
2022,3,195433343
2022,6,195433344
2022,8,195433393
2022,7,195433381
2022,3,195433429
2022,6,195433476
2022,8,195433366
2022,6,201158415
2022,6,201158468
2022,3,195433425
2022,6,195433454
2022,8,195433422
2022,8,195433443
2022,6,201158652
2022,3,201158710
2022,6,201158711
2022,8,195433473
2022,8,195433509
2022,8,195433548
2022,7,195433620
2022,8,195433601
2022,8,195433565
2022,14,195433624
2022,3,201158506
2022,6,201158507
2022,6,201158508
2022,6,195433524
2022,6,195433525
2022,3,201158549
2022,6,201158550
2022,6,201158551
2022,8,195433628
2022,3,195433662
2022,3,195433678
2022,6,195433679
2022,6,195433680
2022,3,195434558
2022,6,195434559
2022,8,201158776
2022,8,195434638
2022,6,201158803
2022,6,201158804
2022,6,195434659
2022,2,195433819
2022,6,195433849
2022,8,195433866
2022,8,201158531
2022,6,195433939
2022,7,195433860
2022,8,201158580
2022,3,201158602
2022,6,201158603
2022,3,201158604
2022,6,201158604
2022,7,195433987
2022,6,195434018
2022,7,201158680
2022,5,195433991
2022,7,195434051
2022,3,195434105
2022,6,195434107
2022,6,195434108
2022,7,195434124
2022,3,195434085
2022,6,195434091
2022,6,195434100
2022,8,195434119
2022,7,195434177
2022,8,195434191
2022,6,201158621
2022,8,201158634
2022,6,195434143
2022,6,195434144
2022,6,195434145
2022,3,195434245
2022,6,195434238
2022,6,195434239
2022,8,195434234
2022,6,195434250
2022,8,195434251
2022,7,195434371
2022,6,201158948
2022,8,201158949
2022,8,195434366
2022,7,195434374
2022,8,195434378
2022,6,195434400
2022,8,195434467
2022,6,195434441
2022,6,195434462
2022,8,195434490
2022,7,201158849
2022,6,201158750
2022,6,195434484
2022,6,195434504
2022,3,195434516
2022,6,195434517
2022,6,195434518
2022,6,201158825
2022,8,201158854
2022,3,201158855
2022,7,201158887
2022,7,201158952
2022,8,201158913
2022,8,201158932
2022,8,201158963
2022,6,201159023
2022,7,201159033
2022,8,201159034
2022,8,201158991
2022,8,201159032
2022,8,201158959
2022,6,201159071
2022,8,201159087
2022,6,201159035
2022,8,201159055
2022,7,201159142
2022,7,201159248
2022,6,201159190
2022,8,201159086
2022,6,201159120
2022,3,201159121
2022,6,201159122
2022,6,201159123
2022,8,201159173
2022,1,201159234
2022,8,201159269
2022,8,201159284
2022,3,201159215
2022,6,201159254
2022,8,201159400
2022,7,201159434
2022,3,201159281
2022,6,201159282
2022,6,201159283
2022,3,201159385
2022,7,201159516
2022,6,201159436
2022,3,201159435
2022,8,201159664
2022,8,201159430
2022,7,201159534
2022,8,201159541
2022,7,201159458
2022,7,201159591
2022,6,201159571
2022,8,201159582
2022,8,201159621
2022,3,201159639
2022,6,201159640
2022,6,201159641
2022,2,201159622
2022,6,201159620
2022,7,201159677
2022,7,201160308
2022,6,201160382
2022,6,201159710
2022,2,201159718
2022,6,201159703
2022,8,201159737
2022,8,201159784
2022,7,201159823
2022,7,201159886
2022,8,201159895
2022,6,201159995
2022,8,201160034
2022,7,201159970
2022,5,201160038
2022,7,201160053
2022,8,201159973
2022,8,201159989
2022,8,201160019
2022,6,201160044
2022,7,201160084
2022,6,201160066
2022,6,201160422
2022,7,201160116
2022,7,201160262
2022,8,201160268
2022,7,201160115
2022,7,201160140
2022,7,201160163
2022,5,201160229
2022,6,201160230
2022,7,201160263
2022,6,201160274
2022,7,201160419
2022,7,201160306
2022,8,201160334
2022,7,201160580
2022,8,178987426
2022,6,178987327
2022,12,193646231
2022,9,182754492
2022,6,182754519
2022,1,182754916
2022,3,187497657
2022,8,187497740
2022,8,187497741
2022,1,182755158
2022,1,184119873
2022,6,184119937
2022,6,187497767
2022,6,201184657
2022,6,201184658
2022,6,184119894
2022,3,190556087
2022,9,190556121
2022,1,190556249
2022,9,192236050
2022,1,189129374
2022,9,189129399
2022,1,189129467
2022,8,190556380
2022,6,192236056
2022,3,201184399
2022,6,195437901
2022,3,193646264
2022,6,190556262
2022,6,190556263
2022,9,195437904
2022,9,201184797
2022,6,192236333
2022,3,201184678
2022,9,193646334
2022,8,192236314
2022,8,192236246
2022,6,193646338
2022,8,195437893
2022,6,195437894
2022,1,201184345
2022,6,195438164
2022,9,195438054
2022,9,195438208
2022,6,195438251
2022,6,201183847
2022,6,201183848
2022,6,195438211
2022,6,178976945
2022,6,178976965
2022,6,178976924
2022,6,178977818
2022,3,192231241
2022,6,189125452
2022,6,184117163
2022,6,184117164
2022,6,184117181
2022,6,184117187
2022,6,184117292
2022,8,184117350
2022,6,184117170
2022,6,184117218
2022,6,189125582
2022,6,189125699
2022,6,189125700
2022,7,189125808
2022,6,189125816
2022,6,189125817
2022,3,189126058
2022,7,192231265
2022,6,189126019
2022,6,189126051
2022,6,189126176
2022,6,195433250
2022,6,192231438
2022,6,192231544
2022,6,193640164
2022,6,193640161
2022,6,193640167
2022,6,193640182
2022,5,193640211
2022,3,193640222
2022,6,195432412
2022,8,195432467
2022,6,195432527
2022,6,195432543
2022,2,195432424
2022,6,195432496
2022,6,195432497
2022,6,195432549
2022,6,195432595
2022,6,195432592
2022,6,195432568
2022,6,195432604
2022,6,195432608
2022,6,195432639
2022,6,195432667
2022,6,195432668
2022,6,201171035
2022,6,201171190
2022,6,201171191
2022,6,201171338
2022,6,201171458
2022,6,201171385
2022,1,178993355
2022,6,187499533
2022,6,187499534
2022,8,178993420
2022,6,178993421
2022,6,178993422
2022,8,178993431
2022,8,182758062
2022,8,178993473
2022,7,178993385
2022,8,178993440
2022,6,178993535
2022,8,178993429
2022,8,178993765
2022,6,178993486
2022,6,178993487
2022,6,178993488
2022,1,178993547
2022,8,178993842
2022,7,178993641
2022,2,180848911
2022,8,178993745
2022,8,178993916
2022,8,178994025
2022,8,180849094
2022,7,178993999
2022,5,178994122
2022,8,178994166
2022,8,180849155
2022,6,180849156
2022,6,180849157
2022,5,178993961
2022,6,178993963
2022,8,178994384
2022,8,178994279
2022,8,178994238
2022,6,178994333
2022,8,178994437
2022,8,178994500
2022,6,178994559
2022,7,178994818
2022,6,178994529
2022,6,178994530
2022,8,178994566
2022,8,190558411
2022,7,178994699
2022,8,178994768
2022,8,180849044
2022,6,178994966
2022,6,178994967
2022,6,178995032
2022,8,178994809
2022,6,195442265
2022,6,180849072
2022,6,180849193
2022,8,182757922
2022,8,180849090
2022,6,180849360
2022,8,180849469
2022,3,180849562
2022,6,180849563
2022,6,180849472
2022,6,180849675
2022,6,180849754
2022,8,180849789
2022,6,180849790
2022,1,193649794
2022,6,180849731
2022,6,180849732
2022,6,180849694
2022,8,180849695
2022,2,180849720
2022,6,180849821
2022,6,180850133
2022,3,180849908
2022,6,180849908
2022,6,180849909
2022,6,180849894
2022,6,180849895
2022,6,180850078
2022,8,180850126
2022,6,182758022
2022,6,182758048
2022,8,182757990
2022,8,182758106
2022,8,182758144
2022,8,182758234
2022,2,189123214
2022,8,182758422
2022,8,182758445
2022,2,182758378
2022,6,182758519
2022,6,182758358
2022,8,184115816
2022,8,184115871
2022,3,182758696
2022,6,182758696
2022,8,182758903
2022,8,182758667
2022,6,182758749
2022,8,182758807
2022,6,190558545
2022,2,182758947
2022,8,182758994
2022,8,182758734
2022,8,182758825
2022,6,182758936
2022,6,182758937
2022,6,184115946
2022,6,184115947
2022,8,184116008
2022,8,182758914
2022,8,182759107
2022,6,182759108
2022,6,184116046
2022,6,187499816
2022,6,195442317
2022,6,195442318
2022,2,184115938
2022,6,184116121
2022,8,185560634
2022,2,184115985
2022,8,187499522
2022,8,201167768
2022,8,184116169
2022,6,184116170
2022,6,184116171
2022,6,184116209
2022,6,184116210
2022,6,184116168
2022,1,184116278
2022,8,184116205
2022,8,192238216
2022,6,184116216
2022,3,184116232
2022,6,184116232
2022,6,184116202
2022,8,184116202
2022,6,184116248
2022,8,184116379
2022,8,184116378
2022,6,184116457
2022,8,185560590
2022,8,187499765
2022,8,185560604
2022,8,185560753
2022,6,185560760
2022,6,185560739
2022,6,187499731
2022,6,187499732
2022,8,185561105
2022,6,185561107
2022,6,185561130
2022,6,185561027
2022,8,185561184
2022,6,185561198
2022,8,185561224
2022,6,187499791
2022,6,185561316
2022,8,187499846
2022,8,185561248
2022,8,185561290
2022,6,185561330
2022,8,185561446
2022,6,187500227
2022,6,187500228
2022,8,185561613
2022,6,185561373
2022,8,187499987
2022,8,187499863
2022,6,187499865
2022,2,193649858
2022,8,187500850
2022,8,189123404
2022,6,187500393
2022,6,187500386
2022,2,187500460
2022,6,187500533
2022,2,187500453
2022,6,190558670
2022,8,187500624
2022,2,195442476
2022,8,190558505
2022,2,189123384
2022,2,195442494
2022,2,189123400
2022,6,187500774
2022,2,192238295
2022,8,187500747
2022,6,189123629
2022,6,195442534
2022,6,195442535
2022,8,195442474
2022,6,189123814
2022,6,189123815
2022,6,190558530
2022,6,190558531
2022,2,189123646
2022,1,189123662
2022,1,201167870
2022,8,195442616
2022,2,189123917
2022,8,189123900
2022,8,189123901
2022,6,190558768
2022,6,189124031
2022,6,189124120
2022,6,189124049
2022,8,189124089
2022,2,190558633
2022,2,189124066
2022,6,189124146
2022,2,189124209
2022,2,190558642
2022,2,190558700
2022,6,192238348
2022,2,192238511
2022,6,195442576
2022,6,190558832
2022,6,190558889
2022,1,193649950
2022,6,190559344
2022,6,190559345
2022,2,190559386
2022,2,190559126
2022,2,190559315
2022,6,190559349
2022,6,190559350
2022,2,190559319
2022,1,195442634
2022,1,190559252
2022,1,190559282
2022,6,192238441
2022,6,192238442
2022,2,190559377
2022,1,190559981
2022,2,190560044
2022,2,190559190
2022,2,190559466
2022,6,190559285
2022,1,190559366
2022,1,190559440
2022,6,190559505
2022,2,190559495
2022,1,190559606
2022,8,190559601
2022,8,190559637
2022,7,195442935
2022,2,192238460
2022,1,190559669
2022,1,190559717
2022,1,190559746
2022,8,190559706
2022,8,190559574
2022,2,190559790
2022,1,190559846
2022,2,190559754
2022,1,192238652
2022,2,190559629
2022,6,192238704
2022,6,192238705
2022,2,192238725
2022,8,192238742
2022,1,195442808
2022,8,192238767
2022,2,192238638
2022,6,192238677
2022,6,192238678
2022,3,192238724
2022,6,192238724
2022,1,192238574
2022,8,190559795
2022,2,192238673
2022,3,195442774
2022,5,192238752
2022,8,192238847
2022,2,192238793
2022,2,192238815
2022,8,192238815
2022,2,192238851
2022,8,192238851
2022,3,192239027
2022,2,195442853
2022,6,192238878
2022,8,192238898
2022,1,192238937
2022,3,195442908
2022,6,192239071
2022,8,192239072
2022,2,192239193
2022,6,193650188
2022,6,193650189
2022,2,195443215
2022,8,195443215
2022,1,192239320
2022,6,192239112
2022,1,195442916
2022,6,192239392
2022,6,192239270
2022,1,192239368
2022,1,192239412
2022,2,192239443
2022,8,192239374
2022,2,192239401
2022,6,192239534
2022,6,192239535
2022,6,192239553
2022,2,192239574
2022,3,193650196
2022,6,193650197
2022,2,192239660
2022,8,192239660
2022,5,192239704
2022,2,192239680
2022,2,192239530
2022,8,192239541
2022,8,192239555
2022,8,192239579
2022,6,192239592
2022,8,192239632
2022,8,193650251
2022,6,193650252
2022,2,192239821
2022,5,192239594
2022,2,192239653
2022,3,195443070
2022,6,195443070
2022,6,192239717
2022,8,192239777
2022,8,192239785
2022,1,192239805
2022,2,192239835
2022,8,192239835
2022,7,192239959
2022,6,192239855
2022,8,193650319
2022,2,193650289
2022,6,193650347
2022,6,192240003
2022,8,193650400
2022,1,193650362
2022,7,193650374
2022,8,193650452
2022,1,193650477
2022,2,195443189
2022,2,193650516
2022,8,193650598
2022,2,193650630
2022,2,193650589
2022,3,193650594
2022,6,193650595
2022,8,193650698
2022,2,193650751
2022,6,201168558
2022,6,201168559
2022,2,193650786
2022,8,193650786
2022,2,201168635
2022,2,193650865
2022,6,193650968
2022,6,193650969
2022,6,195443209
2022,8,193651040
2022,2,193651125
2022,8,193651125
2022,8,193651038
2022,6,193651039
2022,6,193651057
2022,6,193651058
2022,1,193650951
2022,6,193651048
2022,8,193651083
2022,8,193651103
2022,6,193651157
2022,3,193651220
2022,3,193651221
2022,2,193651295
2022,8,193651308
2022,8,193651348
2022,8,193651387
