year,agency_location,incident_date,incident_hour,agency_name,state,population,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,offense_name,offense_category_name,criminal_act_name,location_area
2022,2149,2022-08-13,10,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Buying/Receiving,Other/Unknown
2022,2149,2022-09-23,15,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Bank/Savings and Loan
2022,2149,2022-09-28,14,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Residence/Home
2022,2149,2022-10-08,11,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Bank/Savings and Loan
2022,2149,2022-10-09,8,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Animal Cruelty,Animal Cruelty,Simple/Gross Neglect,Residence/Home
2022,2149,2022-10-12,13,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Bank/Savings and Loan
2022,2149,2022-10-15,20,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2022,2149,2022-09-25,0,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Cultivating/Manufacturing/Publishing,Bank/Savings and Loan
2022,2149,2022-10-17,0,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Cultivating/Manufacturing/Publishing,Bank/Savings and Loan
2022,2149,2022-10-20,13,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Bank/Savings and Loan
2022,2149,2022-09-30,0,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Cultivating/Manufacturing/Publishing,Residence/Home
2022,2149,2022-09-12,8,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Residence/Home
2022,2149,2022-11-03,16,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2149,2022-11-03,16,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2149,2022-11-03,16,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2149,2022-11-04,23,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2149,2022-11-10,12,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2149,2022-11-10,14,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Department/Discount Store
2022,2149,2022-11-11,16,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Department/Discount Store
2022,2149,2022-11-26,12,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Convenience Store
2022,2149,2022-11-23,13,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Other/Unknown
2022,2149,2022-12-02,16,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2149,2022-12-02,11,Greenwich,Connecticut,63631,134.0,11.0,145.0,12.0,14.0,26.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Bank/Savings and Loan
2022,2151,2022-10-22,10,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2151,2022-01-31,21,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2151,2022-02-01,1,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-01,1,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-02,2,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-02,2,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-02,14,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2151,2022-02-03,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Convenience Store
2022,2151,2022-02-04,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-04,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-06,17,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-06,17,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-08,17,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Rape,Sex Offenses,Juvenile Gang,Residence/Home
2022,2151,2022-02-08,17,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Fondling,Sex Offenses,None/Unknown,Residence/Home
2022,2151,2022-02-09,5,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2151,2022-02-11,0,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2151,2022-02-11,0,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2151,2022-02-11,21,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Restaurant
2022,2151,2022-02-11,21,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Restaurant
2022,2151,2022-02-12,1,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-12,1,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-12,3,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2151,2022-02-12,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2151,2022-02-12,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2151,2022-02-23,17,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Intimidation,Assault Offenses,None/Unknown,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-23,21,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2151,2022-02-25,11,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-25,11,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-27,1,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-02-27,16,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2151,2022-03-01,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-03-01,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-03-01,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-03-04,11,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2022,2151,2022-03-04,10,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2022,2151,2022-03-07,2,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-03-07,2,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-03-07,2,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-03-13,1,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2151,2022-03-15,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2151,2022-03-15,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2151,2022-03-17,2,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2151,2022-03-21,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2151,2022-03-27,20,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2151,2022-03-31,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-03-31,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-03-31,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-04-03,2,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-04-03,2,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-04-06,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Simple Assault,Assault Offenses,None/Unknown,Convenience Store
2022,2151,2022-04-13,17,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-04-13,17,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-04-16,21,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-04-16,21,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-04-19,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-04-24,15,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Park/Playground
2022,2151,2022-04-25,17,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-04-25,17,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-04-29,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-04-29,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-05-01,18,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-05-01,18,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-05-01,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2151,2022-03-24,12,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2022,2151,2022-05-06,15,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-05-06,15,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-05-06,15,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-05-11,9,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Fondling,Sex Offenses,None/Unknown,Residence/Home
2022,2151,2022-05-24,11,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,School-Elementary/Secondary
2022,2151,2022-01-13,1,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Government/Public Building
2022,2151,2022-05-24,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Simple Assault,Assault Offenses,None/Unknown,Hotel/Motel/Etc.
2022,2151,2022-05-28,18,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Simple Assault,Assault Offenses,None/Unknown,Residence/Home
2022,2151,2022-06-02,13,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Pornography/Obscene Material,Pornography/Obscene Material,Possessing/Concealing,Residence/Home
2022,2151,2022-06-06,14,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-06-10,21,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-06-10,21,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-06-12,1,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-06-12,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2151,2022-06-12,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2151,2022-06-15,3,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-06-15,3,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-06-15,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-06-15,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-06-16,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Restaurant
2022,2151,2022-06-16,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Restaurant
2022,2151,2022-06-18,13,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Distributing/Selling,Convenience Store
2022,2151,2022-06-21,13,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-06-21,16,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Convenience Store
2022,2151,2022-06-21,16,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Convenience Store
2022,2151,2022-06-28,21,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Restaurant
2022,2151,2022-06-28,21,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Restaurant
2022,2151,2022-06-29,17,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-06-29,17,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-01-18,20,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2151,2022-07-02,2,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2022,2151,2022-01-19,8,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Weapon Law Violations,Weapon Law Violations,Transporting/Transmitting/Importing,Commercial/Office Building
2022,2151,2022-06-06,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Simple Assault,Assault Offenses,None/Unknown,Other/Unknown
2022,2151,2022-01-19,16,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Intimidation,Assault Offenses,None/Unknown,Residence/Home
2022,2151,2022-07-26,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2151,2022-07-26,19,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
2022,2151,2022-08-05,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-08-05,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2022,2151,2022-08-12,0,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Pornography/Obscene Material,Pornography/Obscene Material,Distributing/Selling,Residence/Home
2022,2151,2022-08-14,9,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2022,2151,2022-08-18,13,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Counterfeiting/Forgery,Counterfeiting/Forgery,Using/Consuming,Residence/Home
2022,2151,2022-08-18,22,Groton,Connecticut,9323,24.0,1.0,25.0,4.0,5.0,9.0,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Other/Unknown
