data_year,criminal_act_id,offense_id
2023,3,220421601
2023,6,220421601
2023,3,220421602
2023,6,220421602
2023,3,220421603
2023,6,220421603
2023,9,220421636
2023,9,220421652
2023,6,220421681
2023,6,220421682
2023,9,220421675
2023,6,220421705
2023,6,220421706
2023,9,220421596
2023,6,220421666
2023,9,220421687
2023,9,220421698
2023,9,220421738
2023,9,220421750
2023,9,220421766
2023,9,218270042
2023,9,220421627
2023,9,220421720
2023,9,224240330
2023,9,220421663
2023,9,220421684
2023,9,220421695
2023,9,220421723
2023,9,220421667
2023,9,220421770
2023,9,220421737
2023,9,220421741
2023,14,220421751
2023,6,220421729
2023,9,220421735
2023,9,220421740
2023,9,218270114
2023,6,220421796
2023,9,220421821
2023,9,220421747
2023,3,220421754
2023,6,220421754
2023,3,220421755
2023,6,220421755
2023,3,220421756
2023,6,220421756
2023,9,220421769
2023,9,220421779
2023,2,220421824
2023,9,220421820
2023,9,220421782
2023,9,220421792
2023,9,220421835
2023,6,220421786
2023,6,220421788
2023,9,220421818
2023,9,220421838
2023,9,220421791
2023,9,220421822
2023,9,220421833
2023,9,220421834
2023,5,220421849
2023,6,220421849
2023,9,220421858
2023,9,220421868
2023,9,220421874
2023,9,220421885
2023,3,220421842
2023,6,220421842
2023,7,220421842
2023,6,220421861
2023,6,220421862
2023,9,220421866
2023,9,220421879
2023,9,220421888
2023,3,220421913
2023,6,220421913
2023,6,220421914
2023,6,220421915
2023,9,220421931
2023,9,220421844
2023,9,220421854
2023,9,220421955
2023,9,220421899
2023,6,220421918
2023,6,220421919
2023,6,220421847
2023,6,220421848
2023,9,220421865
2023,9,220421884
2023,9,220421892
2023,9,220421898
2023,3,220421867
2023,6,220421867
2023,3,220421871
2023,6,220421935
2023,6,220421936
2023,6,220421978
2023,9,220421977
2023,9,220422000
2023,9,224240367
2023,9,224240368
2023,9,220421932
2023,9,220421947
2023,9,220421967
2023,9,220421968
2023,12,220422009
2023,9,220421900
2023,6,220421901
2023,9,224240323
2023,9,220421934
2023,9,220421970
2023,9,220422013
2023,6,220422014
2023,9,220422036
2023,9,220422005
2023,2,224240335
2023,9,220422058
2023,9,220421904
2023,6,220421923
2023,6,220421924
2023,9,220422023
2023,9,220421928
2023,9,220421948
2023,9,220421946
2023,3,220421961
2023,6,220421961
2023,6,220421962
2023,3,224240344
2023,6,224240344
2023,9,220422047
2023,6,220422049
2023,6,220422050
2023,9,220421927
2023,9,220422022
2023,9,220422067
2023,9,220422133
2023,9,220422095
2023,6,224240355
2023,9,220422073
2023,9,220422087
2023,9,224240346
2023,9,220422035
2023,3,220422053
2023,6,220422053
2023,3,220422054
2023,6,220422054
2023,3,220422092
2023,6,220422092
2023,3,220422093
2023,6,220422093
2023,9,220422144
2023,9,220421969
2023,9,220421986
2023,3,220422210
2023,6,220422210
2023,3,220422211
2023,6,220422211
2023,9,220422241
2023,9,224240358
2023,9,224240359
2023,9,220421981
2023,9,220421982
2023,6,220421983
2023,9,220422006
2023,9,220422020
2023,9,220422039
2023,9,220422102
2023,9,220422168
2023,6,220422288
2023,9,220422416
2023,9,224240380
2023,9,224240489
2023,9,224240615
2023,9,224240795
2023,6,201166608
2023,6,201166731
2023,6,201166732
2023,6,201166802
2023,8,201166802
2023,1,201166843
2023,6,203578488
2023,6,210204879
2023,7,210204880
2023,6,203578403
2023,6,203578404
2023,2,218265139
2023,2,203578252
2023,3,203578703
2023,6,208596806
2023,5,222645154
2023,6,214788036
2023,6,216346274
2023,6,220418503
2023,8,218265332
2023,6,218265368
2023,1,203569164
2023,1,203569237
2023,5,206798075
2023,14,206798039
2023,6,208588343
2023,5,210195808
2023,6,210195829
2023,6,210195844
2023,5,210195869
2023,6,211556773
2023,6,214780803
2023,6,214780821
2023,6,218258836
2023,8,203572904
2023,6,203572983
2023,6,203573019
2023,6,203572734
2023,6,203572857
2023,8,203572857
2023,6,206800275
2023,6,203572848
2023,6,203574277
2023,6,203573023
2023,5,203573076
2023,6,203573190
2023,6,203573228
2023,6,203573007
2023,6,203573109
2023,6,203573220
2023,6,203573078
2023,6,203573201
2023,6,203573073
2023,6,203573156
2023,6,203573188
2023,6,203573219
2023,6,218260056
2023,6,203573262
2023,8,203573198
2023,6,203573254
2023,6,203573197
2023,8,203573197
2023,6,203573259
2023,6,203573118
2023,6,203573119
2023,6,203573413
2023,6,203573414
2023,6,210197884
2023,8,210197884
2023,6,203573323
2023,6,203573324
2023,6,203573513
2023,7,203573513
2023,8,203573513
2023,6,203573315
2023,6,203573439
2023,6,203573277
2023,6,222111258
2023,6,203573587
2023,6,203573588
2023,6,203573494
2023,8,203573494
2023,6,203573673
2023,8,203573790
2023,6,203573361
2023,6,203573484
2023,6,203573791
2023,6,203573626
2023,6,203573661
2023,6,203573820
2023,8,203573820
2023,6,203573807
2023,6,203573952
2023,6,203574108
2023,6,203573823
2023,6,203573872
2023,7,203573915
2023,6,203574002
2023,6,203574025
2023,5,203574069
2023,6,203574189
2023,6,218260131
2023,6,203574106
2023,6,211557543
2023,5,203574249
2023,6,218260179
2023,6,203574589
2023,6,203574445
2023,8,203574445
2023,8,203574471
2023,6,203574496
2023,6,203574497
2023,6,203574552
2023,8,203574670
2023,6,203574685
2023,6,203574686
2023,5,203574770
2023,6,203574614
2023,6,203574645
2023,6,203574771
2023,6,203574843
2023,6,203575061
2023,8,203575061
2023,5,203575097
2023,6,203575193
2023,8,203575193
2023,6,203575217
2023,6,203575240
2023,6,203575330
2023,6,203575208
2023,3,206800443
2023,6,203575504
2023,6,218260278
2023,8,218260278
2023,6,203575510
2023,6,203575357
2023,6,203575539
2023,1,203575609
2023,6,203575562
2023,6,203575704
2023,6,203575780
2023,6,203575976
2023,8,203575976
2023,6,203575736
2023,6,208589665
2023,8,208589665
2023,6,222111275
2023,5,203575911
2023,6,203576201
2023,6,203576075
2023,6,203575990
2023,6,203576172
2023,6,203576207
2023,6,203575977
2023,6,203576156
2023,5,203576242
2023,6,203576323
2023,8,203576323
2023,6,203576417
2023,6,203576482
2023,8,203576482
2023,6,203576396
2023,6,203576757
2023,6,203576547
2023,6,203576565
2023,8,203576646
2023,5,203576685
2023,6,203576499
2023,2,203576865
2023,6,203576865
2023,3,203576658
2023,6,203576748
2023,5,203576860
2023,6,203576621
2023,6,203576686
2023,5,203576891
2023,6,203576975
2023,6,203576735
2023,12,203576916
2023,6,203577006
2023,6,203577164
2023,6,206800538
2023,6,203577367
2023,6,206800573
2023,6,203577247
2023,6,203577331
2023,6,203577409
2023,6,203577356
2023,8,203577356
2023,6,203577512
2023,6,203577822
2023,5,203577482
2023,6,203577740
2023,6,203578008
2023,5,203577778
2023,8,203577700
2023,6,203577787
2023,6,203578073
2023,8,203578073
2023,6,203577810
2023,6,203577862
2023,6,203577863
2023,3,203578211
2023,6,206800934
2023,6,206800935
2023,6,203578655
2023,6,203578656
2023,6,214782064
2023,8,214782064
2023,5,203578477
2023,8,203578526
2023,8,203578653
2023,6,222111286
2023,6,208589738
2023,8,208589738
2023,6,203578650
2023,6,203578651
2023,6,203578627
2023,6,203578919
2023,6,203578716
2023,6,203578808
2023,8,203578808
2023,6,203578622
2023,6,203578762
2023,6,203578679
2023,5,203579000
2023,6,203578765
2023,6,203578918
2023,5,203578838
2023,6,203579170
2023,5,203579107
2023,5,203579146
2023,6,203579183
2023,5,203579302
2023,6,203579164
2023,6,203579212
2023,6,203579357
2023,6,203579390
2023,6,203579219
2023,6,203579490
2023,6,203579526
2023,6,203579454
2023,6,203579480
2023,5,203579548
2023,6,203579431
2023,8,203579431
2023,6,203579599
2023,5,203579678
2023,6,203579708
2023,6,203579794
2023,8,203579794
2023,6,203579634
2023,8,203579634
2023,6,203579651
2023,6,222111293
2023,6,203579759
2023,6,203579789
2023,6,203579846
2023,6,203580033
2023,6,203579836
2023,6,203579876
2023,3,203579914
2023,6,203579914
2023,6,203579915
2023,6,203579898
2023,8,203579923
2023,6,203580218
2023,6,203579798
2023,6,203579867
2023,6,203579988
2023,6,203579989
2023,8,203579792
2023,6,203579870
2023,6,203579996
2023,8,203579996
2023,6,208589684
2023,8,208589684
2023,6,203579975
2023,6,203579990
2023,6,203579999
2023,6,203580130
2023,6,203580260
2023,6,203580304
2023,3,203580354
2023,8,203580111
2023,6,203580227
2023,6,203580256
2023,6,203580107
2023,6,203580206
2023,6,203580207
2023,6,203580208
2023,6,203580344
2023,6,203580235
2023,6,203580373
2023,1,203580156
2023,6,203580252
2023,6,203580300
2023,8,203580300
2023,5,206801086
2023,6,203580305
2023,6,203580506
2023,6,203580362
2023,6,203580386
2023,8,203580386
2023,6,218260416
2023,6,203580526
2023,6,222111315
2023,8,222111315
2023,6,203580630
2023,6,203580293
2023,6,203580472
2023,5,203580501
2023,6,203580700
2023,8,203580700
2023,6,222111302
2023,6,203580706
2023,6,203580834
2023,6,203580649
2023,6,203580719
2023,6,203580740
2023,5,203580709
2023,6,203580738
2023,6,203580864
2023,6,203580665
2023,8,203580665
2023,6,203581038
2023,6,203580972
2023,6,203580890
2023,6,203581109
2023,8,203580827
2023,6,203581011
2023,6,203580744
2023,8,203580744
2023,6,203580949
2023,6,203581187
2023,6,203580853
2023,6,203581026
2023,6,203581158
2023,6,203581061
2023,6,203581245
2023,5,203581369
2023,6,203581467
2023,8,203581493
2023,6,203581152
2023,5,203581386
2023,5,203581501
2023,6,203581544
2023,6,203581574
2023,6,203581575
2023,6,206801639
2023,5,218260323
2023,6,203581591
2023,6,203581629
2023,6,203581478
2023,6,203581565
2023,6,203581273
2023,6,208590175
2023,8,208590175
2023,6,206801350
2023,6,206801437
2023,6,206801379
2023,6,206801396
2023,6,206801423
2023,6,206801402
2023,6,206801381
2023,6,206801469
2023,5,206801524
2023,6,206801617
2023,5,206801580
2023,6,206801633
2023,6,206801698
2023,6,206801572
2023,6,206801767
2023,6,206801593
2023,5,206801624
2023,6,206801674
2023,6,206801896
2023,6,214782067
2023,6,206801751
2023,6,206801773
2023,6,210198323
2023,8,210198323
2023,6,218260389
2023,5,206801966
2023,6,206802104
2023,6,206801854
2023,6,206802042
2023,6,206802055
2023,6,206802109
2023,6,206802211
2023,6,206802301
2023,5,206803400
2023,6,206802352
2023,6,206802427
2023,6,206802484
2023,6,206802411
2023,6,206802525
2023,6,206802526
2023,6,206802527
2023,1,206802425
2023,6,206802426
2023,8,206802426
2023,6,206802606
2023,6,206802984
2023,6,206802463
2023,6,206802609
2023,6,206802650
2023,2,222111319
2023,6,222111319
2023,5,206802637
2023,6,206802727
2023,6,206802728
2023,6,206802664
2023,6,206802749
2023,6,206802799
2023,5,206802614
2023,6,206802639
2023,5,206802693
2023,6,206802796
2023,6,206802823
2023,6,206802869
2023,6,206802901
2023,6,206802924
2023,6,206802750
2023,6,206802785
2023,6,206803073
2023,6,206803109
2023,6,206803118
2023,6,206803178
2023,8,206803178
2023,6,206803018
2023,6,206802851
2023,6,206802852
2023,6,206803005
2023,6,206803026
2023,6,206803017
2023,6,206803103
2023,6,206803130
2023,6,206803131
2023,6,206803132
2023,6,206803110
2023,6,206803251
2023,5,206803280
2023,5,206803340
2023,5,206803350
2023,8,206803429
2023,6,206803155
2023,6,206803422
2023,4,208589848
2023,6,206803215
2023,6,206803265
2023,6,206803293
2023,6,206803500
2023,2,211557688
2023,6,211557688
2023,6,206803541
2023,6,206803606
2023,6,206803386
2023,6,206803453
2023,6,206803679
2023,6,206803671
2023,5,206803552
2023,6,206803575
2023,6,222111322
2023,6,206803603
2023,6,206803622
2023,6,222111330
2023,6,206803734
2023,6,206803602
2023,6,206803654
2023,6,206803634
2023,6,206803751
2023,6,206803635
2023,6,206803663
2023,8,206803702
2023,6,206803784
2023,6,206803698
2023,6,206803805
2023,6,206803852
2023,5,206803848
2023,5,206803914
2023,6,206803888
2023,6,206803975
2023,6,206804155
2023,6,206804101
2023,6,214782634
2023,6,206804219
2023,6,206804272
2023,5,206804318
2023,5,206804355
2023,6,206804371
2023,6,206804370
2023,6,206804336
2023,6,206804525
2023,8,206804525
2023,6,206804567
2023,6,206804575
2023,6,206804597
2023,6,206804386
2023,6,206804392
2023,6,206804393
2023,6,206804434
2023,6,206804439
2023,6,206804440
2023,6,206804468
2023,6,206804437
2023,6,210198145
2023,6,222111730
2023,1,206804581
2023,6,206804522
2023,8,206804513
2023,6,206804796
2023,5,206804863
2023,6,206804622
2023,6,206804663
2023,6,208590114
2023,8,208590114
2023,6,210198223
2023,2,206804719
2023,6,206804719
2023,6,206804643
2023,6,218260567
2023,6,206804828
2023,8,206804828
2023,5,206804710
2023,6,206804698
2023,8,206804698
2023,8,206804899
2023,6,206804929
2023,6,206804701
2023,6,220416495
2023,8,206804986
2023,6,206804789
2023,5,206804994
2023,5,206804971
2023,6,206805052
2023,2,206805187
2023,6,206805187
2023,6,206805223
2023,6,206805224
2023,6,206805225
2023,6,206805194
2023,6,206805755
2023,6,206805228
2023,6,206805273
2023,6,206805291
2023,6,206805285
2023,8,206805585
2023,6,206805536
2023,6,208590138
2023,6,208590027
2023,6,208590068
2023,6,214782902
2023,8,214782902
2023,8,208590073
2023,6,208590137
2023,6,208590120
2023,6,208589994
2023,6,208590018
2023,6,208590126
2023,1,218260578
2023,6,208591338
2023,6,208590171
2023,8,208590171
2023,5,208590527
2023,6,208590703
2023,6,208590745
2023,6,206805708
2023,6,208590374
2023,5,208590375
2023,6,208590516
2023,6,222111831
2023,6,208590581
2023,8,208590604
2023,2,211557858
2023,6,211557858
2023,2,211557859
2023,6,211557859
2023,6,208590731
2023,6,208590562
2023,6,208590574
2023,6,208590576
2023,1,208590640
2023,5,208590659
2023,6,208590741
2023,6,208590742
2023,6,208590598
2023,6,208590812
2023,6,208590614
2023,8,208590614
2023,6,208590726
2023,6,208590808
2023,6,208590785
2023,6,208590829
2023,8,208590829
2023,5,208590952
2023,6,208590991
2023,8,208590828
2023,6,208590949
2023,6,208591010
2023,6,208590836
2023,6,208590852
2023,2,208590876
2023,6,208590876
2023,1,208590961
2023,6,208590951
2023,6,208591270
2023,8,208591000
2023,6,208591256
2023,5,208591186
2023,6,208591038
2023,6,214782825
2023,6,208592530
2023,5,208591376
2023,6,208591119
2023,6,208591310
2023,6,208591361
2023,6,210198518
2023,6,208591481
2023,6,208591562
2023,6,208591348
2023,6,222111369
2023,6,208591494
2023,12,208591636
2023,6,208592071
2023,6,208591578
2023,6,208591738
2023,6,208591826
2023,6,208591776
2023,6,208591943
2023,6,208591923
2023,8,208592188
2023,6,218260959
2023,5,208592087
2023,6,208592087
2023,8,208592285
2023,5,208592162
2023,6,208592110
2023,3,208592563
2023,5,208592333
2023,6,208592442
2023,6,208592640
2023,6,208592539
2023,5,208592598
2023,12,208592818
2023,6,208592904
2023,6,208592810
2023,6,208592711
2023,6,208593131
2023,6,208593174
2023,5,208593250
2023,5,208592827
2023,6,208593154
2023,6,208593032
2023,6,208593053
2023,8,208593053
2023,6,208593133
2023,6,208592987
2023,8,208592987
2023,6,208593016
2023,8,208593016
2023,8,208593241
2023,8,208593285
2023,8,208593286
2023,5,208593240
2023,2,218260922
2023,8,208593298
2023,6,208593457
2023,8,208593511
2023,6,208593475
2023,6,214782558
2023,6,208593783
2023,6,214782755
2023,6,208593481
2023,6,208593614
2023,6,208593793
2023,6,208593577
2023,6,214782884
2023,2,222111352
2023,6,222111352
2023,6,208593884
2023,6,208593815
2023,8,208593815
2023,6,208593873
2023,6,208593874
2023,6,208593952
2023,8,208593952
2023,6,214782536
2023,6,214782973
2023,6,208593754
2023,6,208593843
2023,6,208593784
2023,6,214783204
2023,6,208593948
2023,6,208593980
2023,6,208594518
2023,6,208594522
2023,6,208594396
2023,6,208594438
2023,5,208594486
2023,6,208594614
2023,6,208594447
2023,6,210198720
2023,8,210198720
2023,6,214782731
2023,6,210198775
2023,6,210198999
2023,6,210198968
2023,8,210198968
2023,6,210199040
2023,6,222111371
2023,6,210199010
2023,6,210199257
2023,8,210199257
2023,3,210199173
2023,6,210199220
2023,8,210199220
2023,6,218260979
2023,8,218260979
2023,6,222111786
2023,6,210199369
2023,6,210199477
2023,5,210199267
2023,6,210199417
2023,5,210199291
2023,6,210199403
2023,6,210199531
2023,6,210199493
2023,6,210199440
2023,5,210199512
2023,6,210199512
2023,6,222111822
2023,8,222111822
2023,6,210199560
2023,6,210199561
2023,6,210199554
2023,8,210199554
2023,6,210199658
2023,6,210199673
2023,6,210199726
2023,6,210199722
2023,8,210199722
2023,8,210199818
2023,6,210199750
2023,3,210199867
2023,6,210199955
2023,8,210199955
2023,6,210200126
2023,5,210200003
2023,6,210200258
2023,6,210200011
2023,6,210200129
2023,8,210200129
2023,6,220416574
2023,8,220416574
2023,6,220416587
2023,6,210200374
2023,8,210200374
2023,5,210200308
2023,6,218261072
2023,8,218261072
2023,6,210200305
2023,8,210200305
2023,6,210200397
2023,3,211557866
2023,6,210200502
2023,5,210200602
2023,6,210200444
2023,6,210200445
2023,6,210200483
2023,6,210200833
2023,5,210200554
2023,5,210200630
2023,6,210200821
2023,6,210200822
2023,6,210200560
2023,6,210200852
2023,6,210200747
2023,6,210200795
2023,6,210201000
2023,6,210200926
2023,8,210200869
2023,6,210200920
2023,6,220416618
2023,6,210201026
2023,5,210201038
2023,6,210201086
2023,6,210201429
2023,6,210201579
2023,5,210201616
2023,6,210201130
2023,6,210201386
2023,6,210201313
2023,6,210201379
2023,6,210201424
2023,6,210201532
2023,8,210201532
2023,6,210201326
2023,6,210201401
2023,6,214783465
2023,6,210201638
2023,6,210201831
2023,6,210201520
2023,6,210201574
2023,6,210201782
2023,6,210201877
2023,6,210201908
2023,6,218261016
2023,2,218261017
2023,6,218261017
2023,6,210201951
2023,6,210201991
2023,6,210202089
2023,6,210202090
2023,6,210201777
2023,6,210202051
2023,6,210202226
2023,6,210202381
2023,6,210202454
2023,6,210202427
2023,8,210202872
2023,6,210202810
2023,8,210202838
2023,6,210202904
2023,8,210202904
2023,6,210203034
2023,6,222111380
2023,6,210203180
2023,6,210203111
2023,5,210203055
2023,6,210203193
2023,6,210203275
2023,6,210203350
2023,6,210203404
2023,8,210203404
2023,6,210203527
2023,6,210203676
2023,6,210203489
2023,6,210203613
2023,6,210203762
2023,6,210203930
2023,6,210204027
2023,6,210203826
2023,6,210203788
2023,6,210203851
2023,6,210203948
2023,6,210204009
2023,6,210204166
2023,6,210204202
2023,6,210204254
2023,6,210204002
2023,8,210204002
2023,6,210204397
2023,6,210204233
2023,6,210204216
2023,1,210204328
2023,6,210204487
2023,8,210204286
2023,6,210204304
2023,6,210204323
2023,6,218261190
2023,6,210204657
2023,6,210204546
2023,6,210204605
2023,6,210204606
2023,6,210204919
2023,6,210204701
2023,6,210204620
2023,6,210204686
2023,6,210204777
2023,6,210204921
2023,6,210204811
2023,6,210204848
2023,6,210204885
2023,6,210205032
2023,8,210205032
2023,6,210205027
2023,5,210205095
2023,6,210205129
2023,5,210205170
2023,6,210205433
2023,6,214783229
2023,6,210205383
2023,6,214783447
2023,6,211558157
2023,6,214783253
2023,6,211558151
2023,6,211558122
2023,6,211558146
2023,5,211558152
2023,6,211558373
2023,6,211558200
2023,6,211558216
2023,6,220416651
2023,6,220416652
2023,5,211558314
2023,6,211558360
2023,6,211558209
2023,5,211558270
2023,6,211558346
2023,6,211559318
2023,6,211559347
2023,5,211558520
2023,6,211558416
2023,6,211558417
2023,6,211558412
2023,5,211558435
2023,6,211558512
2023,6,211558598
2023,6,211558450
2023,6,211558451
2023,6,211558452
2023,6,211558625
2023,5,211558718
2023,6,211558640
2023,2,211558786
2023,6,211558786
2023,6,211558823
2023,6,211558636
2023,6,211558670
2023,6,211558671
2023,6,211558699
2023,6,211559474
2023,6,211559027
2023,5,211558767
2023,6,211558779
2023,6,211558839
2023,6,214783293
2023,6,218261386
2023,6,211559159
2023,6,211558921
2023,5,211559022
2023,6,211558985
2023,6,214783430
2023,5,211558997
2023,5,211559090
2023,6,211559137
2023,6,211559286
2023,8,211559139
2023,5,211559157
2023,6,211559254
2023,8,211559254
2023,5,211559398
2023,6,211559455
2023,6,214783691
2023,5,211559487
2023,6,211559456
2023,5,211559450
2023,5,211561271
2023,6,211559893
2023,6,211559803
2023,6,211559827
2023,6,211559791
2023,8,211559791
2023,6,211559732
2023,6,222111404
2023,3,211559867
2023,6,211559861
2023,6,222111393
2023,6,222111394
2023,6,211559853
2023,6,211560117
2023,6,211559945
2023,6,211559981
2023,5,211560046
2023,6,211560071
2023,6,211560024
2023,6,211560065
2023,5,211560124
2023,6,211560130
2023,8,211560179
2023,6,211560258
2023,6,218261599
2023,8,218261599
2023,5,211560051
2023,5,211560394
2023,6,211560272
2023,6,211560419
2023,3,211560474
2023,6,220416676
2023,6,220416677
2023,12,211560470
2023,6,211560514
2023,6,211560540
2023,6,211560364
2023,6,211560589
2023,6,211560432
2023,6,211560679
2023,6,211560658
2023,6,211560725
2023,6,211560726
2023,6,211560727
2023,8,211560820
2023,6,211560645
2023,6,211560665
2023,8,211560665
2023,5,211560796
2023,6,211560893
2023,6,211560924
2023,6,211560995
2023,6,211560931
2023,6,211561005
2023,6,211560949
2023,8,211560949
2023,6,211561041
2023,8,211561041
2023,6,211561229
2023,5,211561049
2023,6,211561175
2023,6,211561225
2023,6,211561168
2023,5,211561315
2023,6,214783695
2023,6,211561320
2023,6,211561256
2023,6,220416730
2023,6,211561394
2023,6,211561354
2023,6,211561413
2023,5,211561440
2023,6,211561319
2023,6,211561597
2023,6,211561551
2023,6,211561465
2023,6,211561488
2023,6,211561710
2023,8,211561710
2023,5,211561635
2023,6,211561706
2023,6,211561787
2023,6,211561764
2023,5,211561577
2023,5,211561583
2023,6,211561619
2023,6,211561645
2023,5,211561627
2023,6,211561952
2023,8,211561866
2023,8,211561932
2023,6,211561970
2023,6,211561948
2023,5,211561984
2023,5,211562146
2023,6,211562197
2023,6,211562045
2023,6,211562150
2023,6,211562134
2023,6,211562195
2023,8,211562195
2023,6,211562292
2023,6,211562181
2023,5,211562287
2023,6,211562332
2023,6,211562198
2023,6,214783977
2023,6,211562541
2023,5,211562564
2023,6,211562604
2023,8,211562621
2023,6,211562443
2023,8,211562443
2023,8,211562611
2023,6,211562634
2023,8,211562634
2023,7,211562581
2023,6,211562637
2023,6,211562689
2023,6,211562647
2023,6,214784150
2023,6,214784242
2023,6,214784423
2023,8,214784066
2023,6,214784165
2023,6,214784220
2023,6,214784142
2023,6,214784318
2023,6,214784444
2023,8,214784444
2023,6,214784171
2023,5,214784301
2023,6,214784362
2023,6,214784389
2023,8,214784389
2023,6,214784560
2023,6,214784218
2023,5,214784257
2023,6,214784491
2023,14,214784545
2023,6,214784585
2023,5,214784369
2023,6,214784495
2023,6,214784532
2023,6,214784566
2023,6,214784506
2023,6,214784507
2023,6,214784536
2023,6,214784524
2023,14,214784754
2023,6,214784682
2023,6,214784575
2023,1,214784596
2023,6,214784637
2023,6,218262026
2023,8,218262026
2023,6,222111452
2023,8,222111452
2023,6,214784750
2023,6,214784817
2023,6,214784865
2023,6,214784800
2023,6,214784954
2023,6,214785056
2023,6,214785057
2023,6,214785007
2023,6,214784979
2023,8,214784979
2023,5,214785142
2023,6,214785177
2023,6,214785070
2023,6,218262070
2023,6,214785115
2023,6,214785136
2023,6,214785224
2023,5,214785332
2023,6,214785134
2023,6,214785248
2023,6,214785286
2023,6,214785374
2023,6,214785491
2023,6,214785324
2023,6,214785375
2023,6,214785508
2023,6,214785320
2023,6,214785473
2023,6,214785307
2023,6,214785412
2023,6,214785441
2023,6,214785470
2023,6,214785551
2023,6,214785644
2023,6,214785725
2023,6,214785923
2023,6,214785570
2023,6,214785744
2023,6,218262263
2023,5,214785687
2023,6,214786038
2023,8,214785710
2023,5,214786194
2023,6,214786392
2023,6,214786523
2023,6,214786524
2023,6,214786291
2023,8,214786291
2023,6,214786622
2023,6,214786627
2023,6,214786844
2023,6,222111456
2023,5,214787000
2023,6,214786700
2023,6,214786701
2023,6,214786737
2023,6,214786850
2023,8,214786850
2023,6,214786956
2023,8,214786956
2023,6,214787137
2023,6,214787251
2023,6,214787050
2023,8,214787050
2023,6,218262436
2023,8,218262436
2023,6,222111435
2023,6,214787308
2023,6,214787309
2023,6,214787431
2023,6,214787410
2023,6,214787289
2023,5,214787332
2023,5,214787388
2023,6,214787544
2023,6,214787642
2023,8,214787642
2023,6,214787986
2023,6,214787800
2023,8,214787800
2023,6,214787882
2023,6,214788027
2023,6,214788229
2023,6,214788058
2023,6,214788109
2023,6,214788056
2023,6,214788331
2023,6,222111917
2023,6,214788307
2023,6,214788210
2023,6,214788211
2023,5,214788579
2023,6,214788683
2023,12,214788580
2023,6,214788659
2023,6,214788635
2023,6,214789068
2023,2,214788766
2023,6,214788766
2023,8,214789177
2023,6,214789255
2023,6,214789301
2023,6,214788901
2023,6,214789124
2023,6,218262604
2023,8,218262604
2023,6,214789277
2023,5,214789444
2023,6,220416880
2023,6,214789426
2023,6,214789571
2023,6,218262893
2023,8,218262893
2023,5,218262664
2023,6,218262703
2023,6,218263773
2023,6,218262887
2023,8,218262887
2023,6,218262962
2023,8,218262962
2023,6,218262941
2023,8,218262941
2023,2,218263009
2023,6,218263009
2023,4,218263084
2023,6,218262936
2023,6,218263146
2023,6,218263025
2023,6,218263125
2023,6,218263156
2023,5,218263187
2023,6,218263126
2023,5,218263151
2023,6,218263237
2023,6,218263041
2023,6,218263279
2023,6,218263307
2023,6,218263054
2023,6,218263138
2023,6,218263427
2023,6,218263161
2023,5,218263425
2023,6,218263338
2023,6,218263424
2023,8,218263424
2023,6,218263505
2023,6,218263562
2023,8,218263562
2023,6,218263816
2023,6,218263447
2023,5,218263494
2023,6,218263548
2023,6,218263465
2023,6,218264306
2023,6,218263567
2023,6,218263709
2023,8,218263709
2023,5,218263707
2023,6,218263645
2023,5,218263798
2023,5,218263833
2023,5,218263789
2023,6,218263826
2023,8,218263826
2023,6,218263729
2023,6,218263896
2023,6,218263867
2023,8,218263867
2023,6,218264038
2023,8,218264038
2023,6,218264068
2023,6,218264016
2023,6,218263848
2023,6,218263876
2023,6,218263927
2023,6,218263928
2023,6,218264179
2023,6,218264035
2023,6,218264241
2023,6,218264494
2023,6,218264133
2023,6,220416950
2023,6,218264445
2023,6,218264535
2023,6,218264172
2023,8,222112102
2023,8,218264219
2023,6,218264514
2023,6,218264746
2023,6,218264648
2023,8,218264648
2023,6,218264570
2023,6,218265499
2023,6,218264953
2023,6,218265050
2023,6,218264696
2023,6,218265024
2023,6,218265025
2023,6,218265086
2023,1,218264887
2023,6,218264939
2023,5,218265206
2023,6,214789828
2023,6,218265367
2023,8,218265367
2023,6,218265000
2023,8,218265000
2023,6,218265428
2023,8,218265428
2023,6,218265273
2023,8,218265273
2023,6,218265389
2023,6,218265246
2023,6,218265376
2023,6,218265657
2023,1,218265667
2023,6,218265559
2023,5,218265588
2023,6,218265603
2023,8,218265603
2023,6,218265847
2023,5,218265908
2023,6,222111483
2023,8,222111483
2023,6,218266115
2023,6,218266200
2023,8,218266200
2023,6,218266072
2023,6,218266139
2023,6,218266311
2023,8,218266311
2023,6,218266322
2023,5,218266134
2023,8,218266192
2023,6,218266453
2023,6,218266317
2023,6,218266363
2023,8,218266363
2023,6,218266410
2023,6,218266494
2023,8,218266494
2023,6,218266533
2023,6,218266594
2023,6,218266398
2023,6,218266464
2023,3,218266495
2023,6,218266521
2023,6,218266753
2023,6,222111478
2023,6,218266956
2023,6,218266957
2023,5,218267035
2023,6,218267032
2023,6,218267096
2023,6,218267242
2023,5,218267317
2023,6,218267657
2023,6,218267342
2023,6,218267402
2023,6,218267316
2023,6,218267421
2023,6,218267645
2023,6,218267713
2023,6,218267712
2023,6,218267907
2023,6,218267999
2023,6,218267932
2023,6,218268119
2023,6,218267799
2023,2,218268356
2023,6,218268356
2023,8,218268371
