year,agency_location,incident_date,incident_hour,agency_name,state,population,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,offense_name,offense_category_name,criminal_act_name,location_area
2021,2168,2021-01-29,19,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-29,20,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Using/Consuming,Parking/Drop Lot/Garage
2021,2168,2021-01-29,21,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-29,21,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-30,12,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-30,12,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-30,12,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-30,20,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-31,0,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-31,2,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Hotel/Motel/Etc.
2021,2168,2021-01-31,2,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Hotel/Motel/Etc.
2021,2168,2021-01-30,21,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Transporting/Transmitting/Importing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-31,9,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-31,12,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-31,16,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Convenience Store
2021,2168,2021-01-31,16,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Convenience Store
2021,2168,2021-01-31,16,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-31,16,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-31,16,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-31,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-31,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2168,2021-01-31,18,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-31,19,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-01-31,19,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2021,2168,2021-01-31,20,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Using/Consuming,Drug Store/Doctor's Office/Hospital
2021,2168,2021-01-31,21,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2168,2021-01-31,22,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-01,6,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Bank/Savings and Loan
2021,2168,2021-02-01,6,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Bank/Savings and Loan
2021,2168,2021-02-01,9,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-01,12,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-01,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-02,3,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2021,2168,2021-02-02,21,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-03,2,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2021,2168,2021-02-03,10,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-03,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-03,20,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-03,21,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-04,7,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2168,2021-02-04,7,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Parking/Drop Lot/Garage
2021,2168,2021-02-04,13,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-04,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-04,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-04,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Bank/Savings and Loan
2021,2168,2021-02-04,20,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2021,2168,2021-02-05,2,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,12,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,14,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,16,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,15,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2021,2168,2021-02-05,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,18,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,18,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,18,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Parking/Drop Lot/Garage
2021,2168,2021-02-05,18,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,19,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Residence/Home
2021,2168,2021-02-04,20,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Drug Store/Doctor's Office/Hospital
2021,2168,2021-02-04,20,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Drug Store/Doctor's Office/Hospital
2021,2168,2021-02-05,20,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,22,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,23,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,22,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,22,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-05,22,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-06,1,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-06,11,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Department/Discount Store
2021,2168,2021-02-06,11,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Department/Discount Store
2021,2168,2021-02-06,11,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-06,11,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Hotel/Motel/Etc.
2021,2168,2021-02-06,11,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Hotel/Motel/Etc.
2021,2168,2021-02-06,14,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-06,19,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-06,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-06,19,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Drug Store/Doctor's Office/Hospital
2021,2168,2021-02-06,18,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-06,20,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-06,20,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-06,20,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-06,23,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-07,0,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-07,0,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-07,2,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-07,3,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-07,18,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Convenience Store
2021,2168,2021-02-07,18,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Convenience Store
2021,2168,2021-02-08,16,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Distributing/Selling,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-08,19,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-08,18,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-08,16,New Haven,Connecticut,130903,263,12,275,52,34,86,Counterfeiting/Forgery,Counterfeiting/Forgery,Possessing/Concealing,Residence/Home
2021,2168,2021-02-08,22,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-08,22,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Residence/Home
2021,2168,2021-02-09,0,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-09,12,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-09,13,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-09,15,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Convenience Store
2021,2168,2021-02-09,15,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Convenience Store
2021,2168,2021-02-09,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2168,2021-02-09,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Parking/Drop Lot/Garage
2021,2168,2021-02-09,18,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-09,21,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-10,6,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-10,13,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-10,16,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,School-Elementary/Secondary
2021,2168,2021-02-10,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug Equipment Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-11,2,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-11,2,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Using/Consuming,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-11,8,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Operating/Promoting/Assisting,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-11,11,New Haven,Connecticut,130903,263,12,275,52,34,86,Stolen Property Offenses,Stolen Property Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-11,12,New Haven,Connecticut,130903,263,12,275,52,34,86,Weapon Law Violations,Weapon Law Violations,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
2021,2168,2021-02-11,17,New Haven,Connecticut,130903,263,12,275,52,34,86,Drug/Narcotic Violations,Drug/Narcotic Offenses,Possessing/Concealing,Highway/Road/Alley/Street/Sidewalk
